a,-0.011349472,-0.999999909,-1,-1,-0.54757248,-0.438155371,-0.397259896,0.411311704,-0.939379721,0.233100681,-0.937251062,-0.74915389,-0.931130315,-0.762278835,-0.762278833,-0.619662472,0.263220682,-0.858027912,-0.767869219,-1,-1,-1,-0.200058988,0.115536157,-0.325318566,-0.198739082,-0.999999961,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.127223235,-0.94263886,-0.770692233,-0.937043657,-0.782690234,-0.782690232,-0.652319308,0.154757049,-0.87021803,0.090954445,-0.999999857,-0.532950306,-0.880227609,0.010852097,-0.12297967,-1,-1,-0.999999905,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.326246397,0.481693072,-0.532656426,-0.725805358,-1,0.192879946,-0.999999844,-0.489314869,-0.869037535,0.105293809,-0.041041568,-1,-1,-0.999999896,-0.187913452,-0.999999909,-0.876950301,-0.958983422,-0.59395668,-0.59395668,-1,-1,-1,-1,-1,-1,-1,0.450154713,0.620124433,-0.488993532,-0.700187949,-1,-1,-1,-1,-1,-0.535950492,-0.535950492,-1,-1,-1,-0.687392023,-1,-1,-1,0.077271789,0.502280311,-0.09141391,0.079049292,-0.999999947,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.760333896,-0.999999965,-0.271306179,-0.192910139,-0.233418001,-0.464800209,-0.695766843,-0.995298207,-0.887332128,-0.889667807,-0.999999965,-1,-1,-0.883844663,-0.81175948,-0.303388569,0.444705111,-0.999999982,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.609252245,0.797869467,-0.43293064,-0.66729535,-1,-0.909124622,-0.999999971,-1,-1,-0.904328376,-0.844955241,-0.426234312,0.189934856,-0.999999986,-1,-1,-1,-1,-0.02662327,0.043242422,-0.545687395,-0.726900838,-1,-1,-1,-1,-1,0.6091624,0.797769092,-0.4329623,-0.667313925,-1,-1,-1,-1,-1,-0.485068032,-0.485068032,-1,-1,-1,-1,-1,-1,-1,-0.026677614,0.043184177,-0.545712759,-0.726916085,-1,-0.707101201,-0.999999971,-1,-1,-0.806900512,-0.73736889,-0.571150525,-0.081155113,-0.807621605,-0.839808004,-0.999999977,-0.512943567,-0.460543925,-0.48761924,-0.642274308,-0.796651609,-0.996857338,-0.924693184,-0.926254343,-0.999999977,-1,-1,-0.922362174,-0.874180687,-0.534387326,-0.034364094,-0.999999988,0.317013616,-0.869493016,0.121470507,-0.58951248,-0.454325537,-0.552814318,-1,-1,-0.999999906,0.744335626,-0.928947241,-0.951302791,-0.917178315,-0.902901506,-0.902901506,-0.606652155,0.121751278,-0.840832307,-0.921840475,-0.999999975,-1,-1,-0.917715349,-0.866650075,-0.506519202,0.023431714,-0.999999988,-1,-1,-1,-1,-0.162824241,-0.102734595,-0.609257661,-0.765114584,-1,0.848738627,-0.92469455,-0.948388137,-0.912221222,-0.897089909,-0.897089909,-0.583109269,0.188890995,-0.831305709,-0.366907631,-1,-0.147446398,-0.627218381,-0.171568791,-0.475612494,-0.98198716,-0.847371156,-0.999999913,-1,-1,-1,-1,-0.177783028,-0.118767073,-0.616239506,-0.769311553,-1,-0.752572871,-0.999999976,-1,-1,-0.836878635,-0.778141591,-0.637728135,-0.223803056,-0.83748778,-0.378219823,-1,-0.162679958,-0.6338793,-0.186371328,-0.484982331,-0.982309016,-0.850098352,-0.999999914,-0.342566957,-0.92550563,-1,-1,-0.53608528,-0.47716444,-0.15793651,1,-0.985333882
a,-0.052760833,-0.999999902,-1,-1,-0.560823866,-0.556766482,-0.688866126,0.166651206,-0.802607978,0.433725542,-0.981696943,-1,-0.924850445,-0.892223196,-0.917299478,-0.747936055,0.324192407,0.226888666,-0.815555528,-0.915369694,-0.902204409,-0.930270722,-0.421596298,0.161514212,0.388742909,-0.171152288,-0.911032933,-0.956258735,-1,-1,-1,-0.915041649,-0.863327961,-0.921943253,-0.912041318,-0.998594236,0.417709422,-0.981901406,-1,-0.92568994,-0.893427168,-0.918223324,-0.750751856,0.30939988,0.213183117,-0.340072815,-0.572500689,-0.486086002,-0.734828775,-0.28762352,-0.209050389,-0.625455356,-0.693524356,-0.739384587,-0.956747368,-1,-1,-1,-0.915990717,-0.864854721,-0.922815224,-0.913023903,-0.998609939,-1,-1,-1,-1,-0.08155336,0.709123584,-0.056456632,-0.526341398,-1,-0.227759548,-0.499744413,-0.398622777,-0.68969918,-0.166383887,-0.074438363,-0.561711455,-0.641365146,-0.695030347,0.013518313,-0.999999886,-0.846428779,-0.948809578,-0.323753251,-0.323753251,-1,-1,-1,-1,-1,-1,-1,0.074757435,1,0.104125385,-0.445729254,-1,-1,-1,-1,-1,-0.420846613,-0.420846613,-1,-1,-1,-0.760033616,-0.889894079,-0.872765749,-0.909280649,-0.247483845,0.511155973,0.806785591,0.078349414,-0.884251856,-0.943091636,-1,-1,-1,-0.889467285,-0.82218662,-0.898446427,-0.885563788,-0.998171069,-0.918283392,-0.999999982,-0.846156209,-0.283019704,-0.055913228,-0.350064665,-0.770669299,-0.872765749,-1,-1,-1,-0.979764711,-0.965584908,-0.776044188,-0.185839676,0.285321909,-0.08285498,-0.984628456,-0.953854986,-1,-1,-1,-0.910372863,-0.85581731,-0.917653737,-0.907207653,-0.998516983,-1,-1,-1,-1,-0.020135159,0.823415793,0.006639832,-0.494666984,-1,-1,-1,-0.983591907,-0.972093998,-0.818402016,-0.339825692,0.042222861,-0.256318982,-0.987535749,-0.907479253,-0.99999997,-0.944997304,-0.99846093,0.183415653,0.656128312,-0.227620614,-0.707026161,-0.791166443,-1,-1,-1,-1,0.029268982,0.91535122,0.057393952,-0.469188425,-1,-1,-1,-1,-1,-0.445358927,-0.445358927,-1,-1,-1,-0.902814418,-0.999999969,-0.942224105,-0.998383331,0.243082693,0.739629213,-0.188677753,-0.692254612,-0.780637193,-0.883141245,-0.979712062,-1,-0.921920589,-0.696394089,-0.594366857,-0.651229754,-0.820164879,-0.824486151,-0.939897407,-0.999999987,-0.88684784,-0.472660752,-0.305623862,-0.521972343,-0.831327193,-0.906419165,-1,-1,-1,-0.985116938,-0.974687689,-0.835280425,-0.401184808,-0.054645304,-0.32543953,-0.988694224,0.391093275,-0.577483926,0.064489713,-0.11277262,-0.476616197,-0.516015426,-1,-0.965985604,-0.957160392,0.187794303,-0.999999973,-1,-1,-0.958209907,-0.880483467,0.018078957,0.578977232,-0.442627267,-1,-1,-0.986255815,-0.97662463,-0.847885047,-0.447007164,-0.126985452,-0.377058044,-0.989559361,-0.922500301,-0.999999975,-0.953927173,-0.998710803,-0.008715774,0.387250428,-0.35301895,-0.754591428,-0.825071259,0.096902265,-0.999999975,-1,-1,-0.961407756,-0.889629076,-0.059826175,0.458151211,-0.485278375,-0.523946968,-0.917445727,-0.644187476,-0.662372778,0.21923255,0.044627975,-0.917202023,-0.965118874,-0.634372394,-0.922468367,-0.999999975,-0.953908189,-0.998710272,-0.008307312,0.387822049,-0.35275236,-0.754490307,-0.824999179,-0.906773722,-0.983814914,-1,-0.937710676,-0.757792653,-0.676398502,-0.721761951,-0.856533137,-0.859980514,-0.523750809,-0.917411711,-0.644040863,-0.662233658,0.219734939,0.045058418,-0.917167906,-0.965104501,-0.634221736,-0.19663591,-0.958769356,-0.947669778,-1,-0.566622218,-0.417249983,-0.395086899,0.958364273,-0.457506352
a,0.109485858,-0.932829,-0.999641285,-0.987917959,-0.559635526,-0.420531857,0.076611372,0.722852115,-0.624763536,0.52372036,-0.668609186,0.080808669,-0.289770305,-0.899465705,-0.920478957,-0.909614613,-0.555413587,-0.556088098,-0.813721027,-1,-1,-1,-0.084175326,-0.028724299,-0.354276362,-0.813924349,-0.999999951,-1,-1,-1,-1,-0.933503277,-0.76260395,-0.497765021,-0.858985868,-1,0.395764,-0.696438153,-0.009953617,-0.349412749,-0.907908201,-0.927156838,-0.917204841,-0.592748298,-0.593366166,-0.329823494,-0.913028748,-0.47202238,-0.740351258,0.234998729,0.48540778,-0.697168442,-0.940772242,-0.907374336,-1,-1,-1,-1,-0.939087424,-0.782539586,-0.539940843,-0.870827709,-1,-1,-1,-1,-1,0.296078661,0.561868461,-0.484956025,-0.754312843,-1,-0.265366104,-0.904663877,-0.421241639,-0.715378315,0.353780563,0.628273886,-0.668042187,-0.935075733,-0.898465626,0.014833297,-0.999999886,-0.846229529,-0.948743161,-0.492583295,-0.492583295,-1,-1,-1,-1,-1,-1,-1,0.420735146,0.712088534,-0.43541924,-0.730682721,-1,-1,-1,-1,-1,-0.420095194,-0.420095194,-1,-1,-1,-0.793886639,-1,-1,-1,0.013338752,0.074694026,-0.285521778,-0.794111609,-0.999999946,-1,-1,-1,-1,-0.926422919,-0.737326779,-0.444288649,-0.843971135,-1,-0.680492954,-0.999999928,-0.760376049,-0.037022426,0.600658554,0.10073577,-1,-1,-1,-1,-1,-1,-1,-0.707718416,-0.365192601,0.798131911,0.179472178,-0.995457792,-1,-1,-1,-1,-0.93619727,-0.772221616,-0.51811215,-0.864698797,-1,-1,-1,-1,-1,0.357574457,0.635975339,-0.460518436,-0.742655583,-1,-1,-1,-1,-1,-0.746546577,-0.44952362,0.559258991,0.022785139,-0.996061202,-0.846607142,-0.999999969,-1,-0.890875501,0.508233014,0.343708749,-0.963676633,-0.932978512,-0.906331881,-1,-1,-1,-1,0.525359157,0.838168029,-0.393843085,-0.710849993,-1,-1,-1,-1,-1,-0.377390565,-0.377390565,-1,-1,-1,-0.827649084,-0.999999965,-1,-0.877388637,0.694637836,0.509779766,-0.959187372,-0.924695224,-0.894755295,-0.556384583,-0.999999983,-1,-1,-0.621035357,-0.550070381,-0.613168742,-0.512217215,-0.714580196,-0.763151684,-0.999999947,-0.822368458,-0.286151528,0.186556877,-0.184032351,-1,-1,-1,-1,-1,-1,-1,-0.783333727,-0.52942176,0.332942482,-0.125665608,-0.996632893,-0.041866163,-0.821008797,0.168804736,-0.076291113,-0.259329103,-0.383198837,-1,-0.999705774,-0.944904758,-0.089353685,-0.9449048,-0.999705799,-1,-0.943342155,-0.824413509,0.010834239,0.266825011,-0.71162293,-1,-1,-1,-1,-0.778444688,-0.51880324,0.363020108,-0.105936397,-0.996556915,-0.865912237,-0.999999973,-1,-0.904609249,0.318415952,0.174597713,-0.968248072,-0.94141343,-0.918120382,-0.068805101,-0.943661586,-0.99969916,-1,-0.94206368,-0.820451429,0.033643547,0.295410708,-0.705115749,-0.131150599,-0.999999959,-0.29574818,0.12597622,-0.202145341,-0.593469162,-1,-1,-0.934197645,-0.86541128,-0.999999973,-1,-0.904252865,0.323341601,0.178986052,-0.968129445,-0.941194549,-0.917814477,-0.653581005,-0.999999986,-1,-1,-0.704066753,-0.648650249,-0.697923719,-0.619090735,-0.777115858,-0.127904547,-0.999999959,-0.29311707,0.130182907,-0.199164527,-0.591950348,-1,-1,-0.933951805,-0.347786116,-0.939084297,-1,-0.914162849,-0.533837917,-0.32478496,-0.104172431,1,-0.684686069
A,-0.187143148,-0.999999909,-1,-1,-0.593571528,-0.593571528,-0.958944534,-0.876833564,-1,-0.071020741,-0.999999896,-1,-1,-0.905706215,-0.705550583,-0.337017105,-0.797997132,-1,-1,-1,-1,-1,-0.534827245,-0.534827245,-1,-1,-1,-0.820124146,-0.999999987,-0.960800905,-0.952432384,-0.717493907,-0.193614923,0.480886126,0.23112022,-0.999999961,-0.192432357,-0.999999909,-1,-1,-0.918029806,-0.744033229,-0.423664707,-0.824397608,-1,-0.30256911,-0.82285661,-0.606155727,-0.554869988,-0.399751849,-0.444236523,-0.43835724,-0.310716233,-0.927896756,-0.843632764,-0.999999989,-0.965923974,-0.958649165,-0.754415637,-0.299004268,0.28734383,0.070220723,-0.999999966,-0.449829922,-0.994204188,-0.786580427,-0.899072188,-0.737569288,-0.861024709,-0.767127909,-0.827141241,-0.862868536,-0.340975056,-0.832611497,-0.627843843,-0.579382294,-0.432806161,-0.474841164,-0.46928564,-0.348673535,-0.931867319,-0.332290375,-0.999999925,-0.733933354,-0.493325087,-0.40106899,-0.554053765,-1,-1,-1,-0.480126548,-0.99452335,-0.798332962,-0.904630055,-0.752020756,-0.868677765,-0.77995165,-0.836660183,-0.870420056,-0.931671492,-0.974897668,-0.680855091,0.188136775,0.205246765,-0.318884694,-0.903246153,-0.959862129,-0.971012431,-1,-1,-1,-1,-0.609427869,-0.609427869,-1,-1,-1,-0.848971173,-0.999999989,-0.967087337,-0.960060891,-0.762799937,-0.322936404,0.243393652,0.033683171,-0.999999967,-0.996176495,-1,-1,-1,-0.486886945,-0.385438249,-0.281156595,-0.164611988,-0.99834664,0.125358095,-0.839521033,-0.905404456,-0.923854908,-0.856666041,-0.789533889,-0.53729367,-0.326712867,-0.997082135,-0.869707846,-0.999999991,-0.971606336,-0.965544641,-0.795368158,-0.415899097,0.072672285,-0.10824437,-0.999999972,-0.541573758,-0.995170671,-0.822169295,-0.915902447,-0.781331028,-0.88419959,-0.80596059,-0.855966374,-0.885735949,-0.029156666,-0.861555237,-0.918392684,-0.934309839,-0.876346188,-0.818431464,-0.600824521,-0.419157041,-0.997482766,0.734374896,-0.999999839,-1,-1,-1,-1,-1,-0.792567001,-0.762497177,-0.578958539,-0.995564504,-0.836671436,-0.922760624,-0.799163541,-0.893643144,-0.821784555,-0.867712354,-0.895054213,-0.944661274,-0.979669817,-0.741527023,-0.037737278,-0.02388003,-0.448370017,-0.921639813,-0.967492651,-0.976523194,0.592936164,-0.999999852,-1,-1,-1,-1,-1,-0.809483217,-0.781865595,-0.583150833,-0.998025066,-0.776606209,-0.585373914,0.148514651,-0.34946202,-1,-0.889673226,-0.983780589,-0.996218407,-1,-1,-1,-0.492511541,-0.392174897,-0.289036348,-0.173769269,-0.998364764,0.113022246,-0.841280157,-0.906441384,-0.924689588,-0.858237226,-0.791840957,-0.542365722,-0.334093245,-0.99711412,-0.381934655,-0.925491722,-0.99152595,-0.956030968,-0.61640831,-0.280277011,-0.108761149,0.049073474,-0.996746338,-0.228552982,-1,-1,-1,-1,-1,-1,-1,-0.999999913,0.119531119,-0.840351975,-0.90589426,-0.924249179,-0.857408208,-0.790623658,-0.53968951,-0.33019907,-0.997097244,1,-0.999999815,-1,-1,-1,-1,-1,-0.760797969,-0.726122854,-0.224041615,-1,-1,-1,-1,-1,-1,-1,-0.999999913,-0.224041615,-1,-1,-1,-1,-1,-1,-1,-0.999999913,0.730293491,-0.99999984,-1,-1,-1,-1,-1,-0.793055141,-0.763056078,-0.547206337,-0.99785477,-0.757343181,-0.549621112,0.247549945,-0.293366767,-1,-0.880159856,-0.982382005,-0.328682129,-1,-1,-1,-1,-1,-1,-1,-0.999999925,-0.219189246,-0.907402878,-0.821898017,-0.911886981,-0.354066029,-0.604709091,-0.944632321,-0.806983926,-0.95138701
A,-0.520315373,-0.999999946,-1,-0.957168714,-0.397744481,-0.189006093,-0.244147684,-0.190257586,-0.937737559,-0.431621008,-0.505654305,-0.496765724,-0.765517335,-0.885332669,-0.799864875,-0.604611801,-0.774893802,-0.876982639,-0.957110568,-1,-0.95946527,-0.866406952,-0.054571,0.376260702,-0.223758439,-0.822042615,-0.999999978,-0.759217187,-1,-1,-1,-1,-1,-1,-1,-0.999999914,-0.389595092,-0.469102407,-0.459556606,-0.748179698,-0.876854172,-0.785066893,-0.575376816,-0.75824946,-0.867886741,0.024292255,-0.767728854,0.306493578,-0.298754609,-0.812269332,-0.95844886,-1,-1,-0.999999942,-0.741413717,-1,-1,-1,-1,-1,-1,-1,-0.999999907,-0.60282757,-0.976629481,-0.122894019,0.182979255,-0.761454517,-0.914526436,-0.938007927,-0.930811493,-0.948407133,-0.026474778,-0.779240917,0.241739791,-0.333510458,-0.821573834,-0.960508261,-1,-1,-0.999999945,-0.314532048,-0.999999923,-0.896135917,-0.965378629,-0.657265985,-0.657265985,-1,-1,-1,-0.622512641,-0.977787795,-0.166366054,0.124347213,-0.773277555,-0.918762765,-0.941080442,-0.934240686,-0.950964232,-1,-0.977254645,-0.549607876,-0.381255559,-0.356831042,-0.517597701,-1,-1,-1,-0.961777387,-1,-0.963875873,-0.880943275,-0.157443576,0.226509124,-0.308221651,-0.841406242,-0.999999981,-0.785416879,-1,-1,-1,-1,-1,-1,-1,-0.999999923,-0.436547639,-0.813840248,-0.833091687,-0.979087882,-0.423978229,-0.357310512,-0.934335475,-0.877322457,-0.947473873,0.765689885,-0.8646815,-0.945391576,-1,-1,-1,-1,-0.909004027,-0.754796114,-0.772106381,-1,-1,-1,-1,-1,-1,-1,-0.999999918,-0.649969591,-0.979403423,-0.227001317,0.042566607,-0.789768456,-0.924671643,-0.945366019,-0.93902376,-0.954530901,0.875214861,-0.856287752,-0.942004239,-1,-1,-1,-1,-0.903359586,-0.739586223,0.06015897,-0.999999898,-1,-1,-1,-1,-0.980430907,-0.731221934,-0.364765485,-0.67043661,-0.980607749,-0.272200186,-0.018394469,-0.80206114,-0.929076252,-0.948560584,-0.94258917,-0.957189576,-1,-0.980142286,-0.606787481,-0.45980836,-0.43848466,-0.578841163,-1,-1,-1,-0.001830769,-0.999999904,-1,-1,-1,-1,-0.981575154,-0.746937956,-0.401908991,-0.91987217,-0.99999999,-0.434503964,0.291010439,-0.085059121,-0.458418215,-0.988295964,-0.992120548,-1,-0.38579757,-0.797072867,-0.81805828,-0.977204331,-0.372096034,-0.299423567,-0.928421081,-0.86627291,-0.942742853,0.924725308,-0.852493383,-0.940473003,-1,-1,-1,-1,-0.900808033,-0.732710637,-0.494491992,-0.912741882,-1,-1,-0.28154667,-0.256408478,-0.743512136,-0.915256892,-0.999999916,-0.25440981,-1,-1,-1,-1,-1,-1,-1,-0.999999916,1,-0.8467245,-0.938144943,-1,-1,-1,-1,-0.896928703,-0.722257132,0.130706663,-0.999999891,-1,-1,-1,-1,-0.979128693,-0.713336246,-0.322494155,-0.225250287,-1,-1,-1,-1,-1,-1,-1,-0.999999913,-0.225250287,-1,-1,-1,-1,-1,-1,-1,-0.999999913,0.078995808,-0.999999896,-1,-1,-1,-1,-0.980083205,-0.726446302,-0.353478678,-0.913383833,-0.99999999,-0.388713023,0.395549781,-0.010971946,-0.414563726,-0.987348232,-0.991482511,-1,-0.260682085,-1,-1,-1,-1,-1,-1,-1,-0.999999917,-0.329310625,-0.968193988,-0.7387915,-0.492409662,-0.334589967,-0.760179049,-1,-0.959367189,-0.9442015
A,0.4036276,-0.999999858,-0.995330655,-0.770563913,-0.213728084,-0.246026673,-0.936269763,-0.808809232,-0.942573207,-0.64926066,-0.881560199,-0.6177831,-0.716263267,-0.258744789,0.11732285,-0.322770125,-0.732990164,-0.7603778,-0.892298452,-1,-1,-1,0.139302097,0.636517192,-0.053638419,-0.221484211,-0.852252874,0.501244421,-0.765008696,-0.613288928,-0.799251211,-0.597038975,-0.456615054,-0.211500756,-0.611078396,-0.675897798,-0.630971245,-0.875384118,-0.597852278,-0.701467725,-0.2200918,0.175586006,-0.287455758,-0.719066851,-0.747882624,0.596581794,-0.718037681,0.090997001,-0.048873566,-0.545162924,-0.846794702,-0.994886195,-0.998548743,-0.981340885,0.57952729,-0.752755,-0.593123756,-0.788783101,-0.576026444,-0.428280073,-0.170384211,-0.590797955,-0.658997385,-0.539410161,-0.699454206,0.337175029,-0.13375363,-0.540846668,-0.833725415,-0.937119002,-0.889721688,-0.897116012,0.533418948,-0.729192476,0.047835745,-0.086501361,-0.563156868,-0.852855702,-0.995088504,-0.998606157,-0.982079064,0.275069904,-0.999999857,-0.806797727,-0.935599223,-0.362464976,-0.362464976,-1,-1,-1,-0.557631692,-0.711344187,0.284274651,-0.168023459,-0.559011369,-0.840303453,-0.939606656,-0.894084441,-0.901186236,1,-0.189393376,-0.426438523,-0.959173266,-0.54461784,-0.54461784,-0.90453776,-0.875791346,-0.924020687,-0.906349305,-1,-1,-1,-0.009332408,0.423015502,-0.177101709,-0.323050169,-0.871528114,0.305390553,-0.7956659,-0.663739646,-0.825441101,-0.649609679,-0.527505605,-0.314369166,-0.661817502,-0.718180499,-0.944712864,-1,-0.951011073,-0.617522545,0.404649207,0.500490431,-0.266567853,-0.520529626,-0.763152468,0.37829716,-0.999999736,-1,-1,-0.57118348,-0.609935056,-0.980801552,-0.403769868,-0.299997034,0.518584619,-0.762294418,-0.608822203,-0.796932452,-0.592384554,-0.45033866,-0.202393157,-0.606586138,-0.672154239,-0.557181032,-0.711050121,0.285582999,-0.167175887,-0.558562114,-0.840140763,-0.939545131,-0.89397654,-0.90108557,0.603398203,-0.999999693,-1,-1,-0.501149928,-0.546230342,-0.977666096,-0.306394622,-0.185673794,0.638346867,-0.805597453,-0.375541667,-0.190444866,-0.251152115,-0.768526034,-1,-1,-0.961043092,-0.610416361,-0.745787435,0.131031278,-0.267297311,-0.61163141,-0.859358908,-0.946812965,-0.906722593,-0.91297698,0.761354205,-0.286117307,-0.49487754,-0.964044831,-0.598955359,-0.598955359,-0.915928591,-0.890612282,-0.933086759,0.441386166,-0.828968366,-0.45061353,-0.287768912,-0.341177986,-0.796353642,-1,-1,-0.965726459,-0.433190331,-0.962738789,-0.705666314,-0.210309313,0.606675136,0.363460039,-0.914139506,-0.80349535,-0.981925248,-0.944231836,-1,-0.950584843,-0.614194785,0.41687041,0.513545504,-0.260186599,-0.516357976,-0.761091767,0.390289087,-0.999999734,-1,-1,-0.567452546,-0.606541281,-0.980634516,-0.398582345,-0.293906632,0.331036352,-0.93911594,-0.639649667,-0.94334601,-0.452614842,-0.095876619,0.032366746,0.084866869,-0.768502758,0.264829172,-1,-1,-1,-1,-1,-1,-1,-0.999999858,0.691409373,-0.999999676,-1,-1,-0.473767847,-0.521322744,-0.976440179,-0.268322345,-0.140975102,0.728276384,-0.79492662,-0.341264899,-0.146008059,-0.210047554,-0.755820335,-1,-1,-0.958904731,0.538776314,-1,-1,-1,-1,-1,-1,-1,-0.999999827,0.127847763,-1,-1,-0.822989711,-0.384096384,0.089673864,-0.610877517,-0.562428881,-0.501028658,0.349503096,-0.839871004,-0.485634898,-0.333171026,-0.383175468,-0.809335349,-1,-1,-0.967911271,-0.469322364,-0.965114054,-0.724429004,-0.260649192,0.504255501,0.276544473,-0.919612797,-0.816021799,-0.983077447,-0.119334116,-1,-1,-0.86178372,-0.51907933,-0.14914173,-0.696158554,-0.65832804,-0.61038444,-0.209617923,-0.95709837,-1,-0.976769844,0.114629335,0.471878262,-0.147691471,-0.198630047,-0.856671683
A,-0.075902779,-0.999999896,-1,-1,-0.489028538,-0.398468928,-0.537299325,-0.804683971,-1,-0.140224616,-0.629354927,-1,-1,-0.757715659,-0.532165425,-0.29954124,0.114952697,-0.678710548,-1,-1,-1,-1,-0.198836293,0.323609882,0.073742728,-0.743808726,-1,-1,-1,-1,-1,-0.654801904,-0.428252252,-0.135476185,-0.416661328,-1,-0.203136931,-0.656476126,-1,-1,-0.775444323,-0.566398269,-0.350795886,0.0333683,-0.702220251,0.392797677,-0.432091328,0.331500574,-0.263635685,-0.708645223,-0.931713497,-0.86778966,-0.897269922,-0.820736983,-1,-1,-1,-1,-0.680061073,-0.47008873,-0.198735957,-0.45934595,-1,-0.994784901,-1,-0.486997683,-0.070340817,-0.684476168,-0.871947997,-0.920859037,-1,-0.94968023,0.344243212,-0.451889252,0.285082994,-0.289306158,-0.718802172,-0.934094039,-0.872398659,-0.900851206,-0.82698629,-0.173379493,-0.999999907,-0.708266641,-0.730779233,-0.574045298,-0.585995061,-1,-1,-1,-0.994966705,-1,-0.504881511,-0.102749763,-0.695475677,-0.876412032,-0.923617978,-1,-0.951434433,-0.982684279,-0.830188417,-0.657349827,-0.082683688,0.196414107,-0.173314917,-1,-1,-1,-1,-1,-1,-1,-0.329092388,0.108412597,-0.10083025,-0.785461231,-1,-1,-1,-1,-1,-0.71092546,-0.521209069,-0.276033595,-0.511502641,-1,-0.923484324,-0.999999988,-0.912584425,-0.992305004,-0.320238323,-0.122227326,-0.161197329,-0.47927805,-0.928386326,0.669835823,-0.926603362,-0.889005247,-0.972180051,-0.992196428,-0.983349604,-0.782822812,-0.091747937,-0.406408977,-1,-1,-1,-1,-0.656200784,-0.4305692,-0.138979578,-0.419025248,-1,-0.994395971,-1,-0.448739182,-0.001009031,-0.660945146,-0.862398182,-0.914956891,-1,-0.9459275,0.985952299,-0.91270865,-0.86799284,-0.966913459,-0.990719134,-0.980197519,-0.741709017,0.080193183,-0.294036312,-0.131428038,-0.980391063,-0.884135491,-0.961007679,-0.892496639,-0.835947179,-0.666498813,-0.642633273,-0.613471907,-0.994665369,-1,-0.475239551,-0.049032813,-0.677244288,-0.869013016,-0.919045108,-1,-0.948526889,-0.981647615,-0.820022067,-0.636835904,-0.027765414,0.268041523,-0.123822592,-1,-1,-1,-0.173182279,-0.981333709,-0.889705363,-0.962882129,-0.897664571,-0.843833573,-0.682530978,-0.65981271,-0.632053197,-0.714571636,-0.914879078,-0.385711992,0.275009394,0.107320053,-0.182410039,-0.993944724,-1,-0.999999944,-0.918091238,-0.999999987,-0.906423077,-0.991762635,-0.272326401,-0.060358913,-0.102075655,-0.44257579,-0.92333875,0.78753155,-0.921430116,-0.881181959,-0.970219206,-0.991646405,-0.982176027,-0.767515423,-0.027731232,-0.364570656,-0.285309926,-0.962696871,-1,-1,-0.433407135,-0.309621333,-0.572901848,-0.446049641,-0.986776315,-0.053259392,-1,-1,-1,-1,-1,-1,-1,-0.999999894,0.926707959,-0.9153127,-0.871930839,-0.967900487,-0.990995998,-0.98078826,-0.749414277,0.04796918,-0.315096411,-0.157339019,-0.980976031,-0.887591927,-0.962170886,-0.895703647,-0.840841154,-0.676447721,-0.653294132,-0.625002698,0.020453409,-1,-1,-1,-1,-1,-1,-1,-0.999999885,0.383050204,-0.749343568,-0.606673258,-0.955425836,-0.905207871,-0.905207871,-0.871638008,-0.673907395,-0.758517531,-0.315866987,-0.984554969,-0.908739012,-0.969287595,-0.915324692,-0.87078336,-0.737316904,-0.718519149,-0.695550121,-0.763828276,-0.929568476,-0.491720249,0.054979829,-0.083771205,-0.323502304,-0.994989688,-1,-0.999999953,0.122859992,-0.796499015,-0.680668958,-0.963811476,-0.923040907,-0.923040907,-0.895786469,-0.735254484,-0.8039471,1,-0.609348435,-0.607576978,-0.80034552,-0.658555723,-0.72386653,-0.872977872,-0.47881272,-0.823887913
